subject,day1_block1_AR1,day1_block1_LOGSIGMA,day1_block1_SIGMA,day1_block1_LOGVAR,day1_block1_VAR,day1_block1_MEAN,day1_block2_AR1,day1_block2_LOGSIGMA,day1_block2_SIGMA,day1_block2_LOGVAR,day1_block2_VAR,day1_block2_MEAN,day2_block1_AR1,day2_block1_LOGSIGMA,day2_block1_SIGMA,day2_block1_LOGVAR,day2_block1_VAR,day2_block1_MEAN,day2_block2_AR1,day2_block2_LOGSIGMA,day2_block2_SIGMA,day2_block2_LOGVAR,day2_block2_VAR,day2_block2_MEAN
256,0.139948297209871,0.6638924499154921,1.942338092876787,1.3277848998309842,3.772677267040234,0.5485819065542469,0.27606837549796365,0.5016338633035371,1.651417257719468,1.0032677266070742,2.7271789590936883,0.5549094503229254,0.406539409349544,0.2584042833084748,1.2948622039949744,0.5168085666169496,1.6766681273347228,0.6005779389475795,0.5263586683021582,0.20967234745711785,1.233273908417556,0.4193446949142357,1.520964533183514,0.5793273088687981
257,0.514233603063637,0.2762726279213787,1.3182071951307868,0.5525452558427574,1.7376702092945762,0.55561493750537,0.8717118820329236,-0.2056129699505163,0.8141481150995178,-0.4112259399010326,0.6628371533200976,0.4274469949613952,0.4203074850026435,-0.23059681699521883,0.7940595528206121,-0.46119363399043767,0.6305305734256705,0.8024439652165894,0.6528081058927367,-0.40967468726800427,0.6638661791326024,-0.8193493745360085,0.4407183037961205,0.7839845386271542
258,0.409806068799936,-0.2577170844020604,0.7728138422716395,-0.5154341688041207,0.5972412348066545,0.546120300673897,0.4997753126781245,-0.6291486059536987,0.5330454395805713,-1.2582972119073974,0.28413744065764446,0.516926204096459,NA,NA,NA,NA,NA,NA,-3.0143665887827358e-6,-9.70036675576386,6.126102309929298e-5,-19.40073351152772,3.7529129511721084e-9,0.4999999882035263
259,0.5543406318165625,0.91539892716252,2.497771482070005,1.83079785432504,6.238862376642191,0.4609713916194026,0.5911065305648638,0.7472633745589654,2.111214500514514,1.4945267491179308,4.457226667182751,0.666807623363434,0.6919347326503209,0.6926451009002901,1.9989960927224908,1.3852902018005802,3.995985378719785,0.3242711494898571,0.7220836150412656,1.020884199479493,2.775647905704629,2.041768398958986,7.704221296442492,0.4570994625936938
260,0.08707812559370953,0.8508883102630966,2.3417261076119336,1.7017766205261933,5.483681163071337,0.5157077873502686,0.15257525468948402,0.5303128686779008,1.6994639344839957,1.0606257373558017,2.8881776646118222,0.4998128805097661,0.577281049834532,0.8498735905257763,2.339351117089806,1.6997471810515523,5.472563649029324,0.4412039547343384,0.2922455048639212,0.2737940762395634,1.3149439961445273,0.5475881524791268,1.729077712996539,0.47544346292632594
261,0.40158791986026365,1.1127084188782346,3.0425878473667147,2.225416837756469,9.25734080894362,0.49226180115832807,0.7892712019048279,0.4496146345821168,1.5677079286467597,0.8992292691642336,2.4577081495419137,0.22192930266277663,0.5278286726625572,0.901423836115371,2.4631076772679226,1.802847672230742,6.06689942981618,0.24146046242411107,NA,NA,NA,NA,NA,NA
262,0.4334532127947981,-0.20261599376976985,0.8165917575481382,-0.4052319875395397,0.6668220984955573,0.5773875043900134,0.4990126431382552,-0.09184654819220006,0.9122451244686196,-0.18369309638440007,0.8321911671167673,0.5495744425304094,0.4749354993567415,-0.00802779925800956,0.9920043374692232,-0.01605559851601912,0.9840726055577528,0.5653110581733384,0.33461201055399026,-0.20050861181064483,0.8183144428263581,-0.40101722362128966,0.6696385273382129,0.49874904620363214
263,0.1927182235196712,0.3948560513496402,1.4841705311983988,0.7897121026992804,2.202762165677737,0.5322830979098067,0.8836858893045507,-0.14977793414905166,0.8608991314979821,-0.2995558682981033,0.74114731461398,0.12988866483402114,0.7147255289049008,0.0043594424524200925,1.0043689586450744,0.008718884904840185,1.0087570050897912,0.49560476244289975,0.6350077785214139,0.10290825271574391,1.1083897126648594,0.20581650543148783,1.2285277551412896,0.5432999465289312
264,0.2266555794245257,1.315646947036449,3.727161481510266,2.631293894072898,13.891732709253802,0.5076783848656483,0.5285878665807897,1.5061745806318902,4.509447230177025,3.0123491612637805,20.33511432175124,0.5051186010632487,0.22876749034796728,0.5701114173974597,1.7684640781225165,1.1402228347949197,3.127465195609721,0.5047388098869987,0.21355763569475417,0.603612967375466,1.828713963050126,1.207225934750932,3.3441947586544973,0.5085915845355121
265,0.24560427139948365,0.7714973754785649,2.1630026572636645,1.5429947509571298,4.6785804953296735,0.536104604368894,0.23083860338344764,0.8645414623144436,2.373917305825708,1.7290829246288872,5.635483374898787,0.5328258664884612,0.3977593878247879,0.5203997648608486,1.6827001996701778,1.0407995297216972,2.8314799619700564,0.518598935122108,0.2659340917581213,0.2679824957971041,1.3073242561456244,0.5359649915942082,1.70909671070671,0.49164048711582375
266,0.3161110134254038,-1.3769251725017442,0.2523533042153437,-2.7538503450034884,0.0636821901484018,0.5974774050413788,0.5415380578767133,-0.13003630385658077,0.8780635532486176,-0.26007260771316154,0.770995603543588,0.606848260169634,0.4409342297410616,-1.1315946491042983,0.3225185422325738,-2.263189298208597,0.1040182100838245,0.6043441112872865,0.7947088359735583,-0.2668313312716485,0.7658022274606535,-0.533662662543297,0.5864530515836985,0.6703690836483615
267,0.8231273957253589,0.26805624219810376,1.307420670159504,0.5361124843962075,1.709348808760327,0.7580805638744396,0.48463990010878966,-0.3133417395291034,0.7310000582630819,-0.6266834790582068,0.5343610851806291,0.4926678936881727,0.24360092080184909,-0.37204971733346526,0.6893199705214346,-0.7440994346669305,0.4751620217596714,0.8028587812625477,0.6614312088645626,-0.8470457221219531,0.4286795014520463,-1.694091444243906,0.18376611496517495,0.7970486745998797
268,0.8932426584225098,-0.8763715184949323,0.41629067760135824,-1.7527430369898649,0.173297928257798,0.5840339011077823,0.566929854278598,-0.7088384733084373,0.4922155870969841,-1.4176769466168746,0.24227618418122876,0.5931273808165516,0.8086302238811959,-0.28524429538404217,0.7518305631466848,-0.5704885907680843,0.5652491956814613,0.5568094698392475,0.7474286578452736,-0.3588133581458892,0.6985047094001288,-0.7176267162917784,0.48790882905415833,0.5525890459947382
269,0.4542728496360319,0.12734725130480845,1.1358113612865983,0.2546945026096169,1.290067448427716,0.566590733269014,0.5284903257660225,0.5254756131398848,1.6912630440476688,1.0509512262797696,2.8603706841613867,0.5227998584893994,0.4642077736356633,0.533679807167413,1.7051955686317433,1.067359614334826,2.907691927281334,0.5323064628643467,0.2158103171442537,0.4303582633189645,1.537808365198058,0.860716526637929,2.3648545680731234,0.5259446714035398
270,0.4103875282273922,1.0474843446850042,2.850471287615393,2.0949686893700084,8.12518656151976,0.5012527570900657,0.7740962125710482,0.770707578069542,2.1612949978105207,1.541415156139084,4.671196067560778,0.3587523781148319,0.29604885375416623,1.4129093246949802,4.107889219532305,2.8258186493899604,16.874753839949733,0.4600864630589048,0.2538124372961133,1.3274932077551376,3.771576967458848,2.654986415510275,14.224792821466082,0.48806001384100745
271,0.4486506008984606,0.1655275089295043,1.1800154232340725,0.3310550178590086,1.3924363990702873,0.6590275829709145,0.3451623063102146,0.572223539845699,1.7722032381927328,1.144447079691398,3.140704317460808,0.6236756447835373,0.5213714388039896,0.32873702474521743,1.389212479041598,0.6574740494904349,1.9299113119249025,0.5700149699433025,0.4364776765153354,0.10799542847564995,1.1140426525017135,0.21599085695129996,1.2410910315930537,0.5518682878782047
272,0.35039188542062594,0.5369338162158621,1.7107533280370817,1.0738676324317242,2.9266769493899507,0.5081831300926895,0.4882080354633545,0.4243783486218552,1.5286398431652053,0.8487566972437103,2.3367397701121435,0.4845907951223905,0.3635680196082098,0.7151008661359639,2.044392881869489,1.4302017322719278,4.179542255438635,0.4738206226111149,0.7081153369464479,0.7416080642316689,2.099308624789246,1.4832161284633378,4.407096702114514,0.5548004558230952
273,0.2284339491086997,0.4425001919367543,1.5565941415813076,0.8850003838735085,2.422985321605248,0.5111436067911708,0.6666827314374579,0.5509055269697551,1.7348232360506448,1.1018110539395105,3.0096116603412315,0.5290882256780606,0.3991427808300509,0.3145759422345042,1.3696783650414617,0.6291518844690084,1.876018823662651,0.5073835070996925,0.2491499236514272,0.12371348502855924,1.1316915779638488,0.2474269700571185,1.280725827634306,0.501446707575741
274,0.5507443514575936,0.3023890854626032,1.3530875910137847,0.6047781709252064,1.830846028955487,0.6865565360501736,0.48255355569484015,0.3840503033273497,1.4682192961402862,0.7681006066546994,2.1556679015586777,0.6814379275503291,0.3255583939605754,0.4116925944528719,1.509370376178759,0.8233851889057437,2.278198932486008,0.687202808642939,0.6037797674950048,0.5982364050972718,1.818908152934883,1.1964728101945437,3.308426868812988,0.7087753598542186
275,0.2729820765958507,-0.3902383758681109,0.6768954997126372,-0.7804767517362218,0.4581875175312208,0.5154454789308888,0.6834614891402621,-0.12859064057138486,0.8793338554830303,-0.2571812811427697,0.7732280293986509,0.4776193768229626,0.4413552490958742,0.155842009463443,1.1686415541976738,0.311684018926886,1.3657230821975546,0.6610377632193236,0.9385097440057952,-0.27831436240220886,0.7570587932818629,-0.5566287248044177,0.5731380164853904,0.6009629246824705
276,0.6644730117016007,0.9014588458646648,2.4631939115596992,1.8029176917293297,6.067324245944771,0.4637546464639426,0.6458439960841182,0.715139043866343,2.0444709336396323,1.430278087732686,4.17986139849731,0.4293237785329479,0.7757883049078584,0.6113878103207693,1.8429873416432432,1.2227756206415386,3.3966023414572284,0.5354343994359246,0.6874825035109542,0.4092168913245494,1.505638244947357,0.8184337826490988,2.2669465246481577,0.8041834179837277
277,0.3862188759577172,0.05194598242514642,1.0533188432471383,0.10389196485029284,1.10948058553949,0.5342012123018265,0.41418042783930586,-0.061746787940737735,0.9401209066057906,-0.12349357588147548,0.8838273190372937,0.6361190944814994,0.64332633928674,-0.32678152981299224,0.7212412955364308,-0.6535630596259845,0.5201890063870691,0.4613574035746293,0.5649461473433256,0.29906008736970346,1.3485906543036452,0.5981201747394069,1.8186967528751337,0.506376131666437
278,0.3273052108945251,0.4448937746995279,1.5603244410965598,0.8897875493990558,2.434612361483292,0.5590940886863012,0.3673891036640301,0.9805028480677328,2.665796395520813,1.9610056961354652,7.106470422371758,0.5723712589300911,0.44652471215355927,0.6939480054088614,2.0016022911895,1.3878960108177227,4.0064117320950565,0.6145083362696336,0.3039184874247577,1.1313221486232623,3.099752125020231,2.262644297246525,9.608463236567438,0.5287683326323223
279,0.1540962841366307,1.063351868896758,2.8960619587678247,2.126703737793516,8.387174869022129,0.4343317483642756,0.47191333016136017,1.1262744753400138,3.084145011975641,2.252548950680028,9.511950454894226,0.4425297108002028,0.29797180446811183,0.9449161895114264,2.572597758877781,1.889832379022853,6.618259228982982,0.4379272866874568,0.5086899507961271,0.749936415024967,2.1168654114989502,1.499872830049934,4.48111917040062,0.5745277088846356
280,0.35102689218082017,0.43922244447848735,1.5515003716962965,0.8784448889569747,2.407153403373746,0.5981415467639082,0.5027250625862492,0.7422853044233937,2.1007308425019278,1.4845706088467874,4.413070072638857,0.581198011856315,0.5084759900725019,0.4986971698018278,1.646574665474978,0.9973943396036556,2.7112081289840355,0.6317898835867746,0.7262869253716892,0.6746106907114195,1.9632685085060213,1.349221381422839,3.854423236491457,0.6586227854765534
281,0.3138654269796944,0.19783287736861024,1.2187586946406677,0.3956657547372204,1.4853727557622245,0.5620623681707639,0.2866876150032688,0.2386533027741614,1.2695383148645625,0.4773066055483228,1.6117275329091525,0.5970581950914802,0.31439102468684355,0.13456936085196242,1.144044008117588,0.26913872170392483,1.3088366925097557,0.5488636970113371,0.35149420906524365,0.6109350633614531,1.84215312358735,1.2218701267229062,3.393528130742631,0.5151138554474348
282,0.23762355272923327,0.6380735265076503,1.89283087610828,1.2761470530153003,3.582808725548838,0.47300462052585057,0.17940167291587927,-4.459511627122451,0.01156801141118146,-8.919023254244902,1.3381888800922446e-4,0.5001290998778126,0.038354484037367687,0.3223004920192439,1.3802994826247992,0.6446009840384878,1.9052266617342883,0.5844596608263787,0.256238804849095,0.4184579549184899,1.519616430896273,0.8369159098369798,2.309234097049927,0.6163274808131552
283,0.5345269629781524,0.17344083931332907,1.1893903195401183,0.34688167862665814,1.4146493322157452,0.689306751212879,0.6572739961782812,0.5683800838776341,1.765404925955954,1.136760167755268,3.116654552589548,0.7146678418920618,0.1897807383239971,1.061897755632205,2.891853816957516,2.12379551126441,8.362818498651752,0.6796266822593128,0.39626323819334064,-0.12690424409577383,0.8808180120842964,-0.25380848819154767,0.7758403704121318,0.6829398581926979
284,0.24519704971833572,0.9241963846196888,2.5198424623272544,1.8483927692393776,6.34960603494748,0.5303988178529622,0.3313397571426866,0.933757609614324,2.5440507892701043,1.867515219228648,6.472194418385841,0.5515297085403532,0.33387049889346715,0.8184228552984136,2.2669217530638424,1.6368457105968273,5.1389342345140445,0.597177276150271,0.51751786139608,1.0608187135511646,2.888735067930127,2.1216374271023293,8.344790292689275,0.5855709322536329
285,0.5429423979719414,0.291170161456658,1.3379922392888384,0.5823403229133159,1.79022323239716,0.5182893411303554,0.6804950740323068,0.4817715200244876,1.6189398477051102,0.9635430400489752,2.6209662304874457,0.4106421220524849,0.5318337766859662,0.14674911058092255,1.158063380730521,0.2934982211618451,1.3411107937890034,0.4753104326869288,0.8737736447253543,0.10529140596832688,1.111034325220578,0.2105828119366537,1.234397271818345,0.3014013918818993
286,0.5553629522490102,-0.04837160832694965,0.9527796604278108,-0.09674321665389927,0.9077890813249344,0.8509042118119973,0.7508069936949846,-0.2699287962199858,0.76343385177764,-0.5398575924399716,0.5828312460400437,0.8568224031001622,0.5037738387283738,-0.2110719762777001,0.8097157844556653,-0.4221439525554002,0.6556396515966534,0.8780410033444267,NA,NA,NA,NA,NA,NA
287,0.3664531508703741,1.218927902571583,3.383558284271848,2.4378558051431654,11.448466663064652,0.5554565995563048,0.22870606386847508,1.3065843657770335,3.6935363729928574,2.613168731554067,13.64221093862124,0.5608947754985336,0.25670950289127165,0.7057559427476542,2.0253771755549423,1.4115118854953084,4.102152703258915,0.5620414493371909,0.395061087823504,1.1633569684179808,3.2006597755662303,2.326713936835961,10.244222998927672,0.5713980945580269
288,0.7830784815390334,-0.301931656732421,0.7393885953954222,-0.603863313464842,0.5466954950008154,0.4748131063787801,0.8588787811952364,-1.2940621923193838,0.27415484833427134,-2.588124384638768,0.07516088086518732,0.513973586110885,0.16062479639575805,-1.1084979161871154,0.3300543582268872,-2.2169958323742307,0.1089358793845624,0.6024254963041706,0.4057533640023519,-0.37640804127124017,0.6863222281045638,-0.7528160825424803,0.47103820079041286,0.5109071585489536
289,0.4716823216426523,-0.19509313081387064,0.8227580303628877,-0.3901862616277413,0.6769307765266185,0.5496160549896093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,0.45970106805152267,0.8690039832917198,2.3845346340066063,1.7380079665834396,5.68600542077702,0.5494753345814648,0.29731744512440583,1.419500418149203,4.135054126154369,2.839000836298406,17.09867262622627,0.5525037661259736,0.4810819148911975,1.1852830920945674,3.2716128581195583,2.370566184189135,10.703450693413226,0.6494512184828254,0.6557475865329944,0.8495481244011032,2.338589861435661,1.6990962488022063,5.469002540009663,0.7720395083557191
291,0.3703929797049404,0.8435398837882453,2.3245811767689872,1.6870797675764906,5.403677647388689,0.5788897135642147,0.3999120970421213,0.610917961866887,1.8421216202850943,1.221835923733774,3.3934120639217817,0.4757074998645223,0.6117421376015175,0.7425423908856494,2.1012709813906003,1.4850847817712989,4.415339737234216,0.5520993560842248,0.7008105822278505,0.5196116284813688,1.6813745249019372,1.0392232569627375,2.8270202929892148,0.7584583333834861
292,0.45396555220368,1.4120871152778354,4.10451306247568,2.8241742305556707,16.847027480033482,0.4494816167604692,0.29114412773689435,1.0873459747941197,2.966390740114216,2.1746919495882397,8.799474023035367,0.5130367239664557,0.4430075124363057,1.512855321988241,4.539674538771137,3.025710643976482,20.60864491796693,0.4759194490596331,NA,NA,NA,NA,NA,NA
293,0.4270457041391852,0.6307747594850559,1.879065839535425,1.2615495189701118,3.5308884293089715,0.5601653751149653,0.26356086696097386,0.47036100023832095,1.6005718957715298,0.940722000476642,2.561830393533669,0.5515355476947508,0.4329270988708803,0.5996350995865065,1.8214540297817237,1.199270199173013,3.31769478260808,0.5119939092974274,0.4710275386982626,0.48732593543878433,1.627957131837941,0.9746518708775688,2.6502444231020155,0.4973393310215137
294,0.3107443127127931,0.0012465276651098534,1.001247304903636,0.0024930553302197067,1.0024961655767948,0.49574917615393055,0.4146122330763423,-0.1201697181927236,0.8867699229563712,-0.2403394363854472,0.7863608962600486,0.5315048742913496,0.17641167207714675,-0.153337308106762,0.8578403165116942,-0.306674616213524,0.7358900086328838,0.5163569876244866,0.7570018338827316,0.09681927844094362,1.1016612616888788,0.19363855688188725,1.2136575355059325,0.4979674781411653
295,0.3397581124787224,1.4411516780314824,4.2255594998072965,2.8823033560629647,17.85535308641169,0.6126543724175025,0.4944388811510827,1.451978623793425,4.2715579654337805,2.90395724758685,18.24620745206078,0.5931061408013778,0.2492660370074505,1.4869171046693888,4.423437481913479,2.973834209338777,19.566799156397057,0.6534088597643826,0.1966429096321753,1.7342988945202813,5.664954680409643,3.4685977890405626,32.09171153109512,0.5724423249077237
296,0.4129381490796646,-0.17076966531635024,0.8430157268713913,-0.3415393306327005,0.7106755157525001,0.5054120493487795,0.4885289737913476,0.10154523412198826,1.1068799860038585,0.20309046824397653,1.2251833034159014,0.5049979474947784,0.6200930511221975,0.5712848427368116,1.7705404566828753,1.1425696854736231,3.1348135087508044,0.4750127599917044,0.3682492643250003,0.40772710693285474,1.5033968386111425,0.8154542138657095,2.260202054345977,0.5367345089185661
297,0.47829900087919663,-0.6519954399277941,0.5210051044188132,-1.303990879855588,0.27144631883045844,0.5939993814935945,0.3729573971347364,-0.45454847925014685,0.6347344990529606,-0.9090969585002936,0.4028878842880129,0.609100042289768,0.1730691675317817,-1.1074633707278516,0.3303959911514261,-2.2149267414557032,0.10916151096893324,0.5026742577142292,0.6953414895462532,-0.7772494499047361,0.4596686156354971,-1.5544988998094722,0.2112952362002544,0.3895758886618252
298,0.5523401329158825,-0.13995368372525252,0.8693985017661774,-0.27990736745050504,0.755853754873274,0.6426385127435432,0.7060729173805808,-0.7641173725793066,0.4657448287697259,-1.5282347451586131,0.2169182455257413,0.6641523126377437,0.6369664049670105,-0.3229239620371432,0.7240289059579419,-0.6458479240742863,0.5242178566626543,0.6417190548053673,0.4910613604663082,-0.2364453730420566,0.7894290052291889,-0.4728907460841132,0.6231981542971468,0.6743434942858716
299,0.6439427002319393,0.9238756631523304,2.519034424339716,1.8477513263046608,6.345534431008524,0.49077954687942654,0.4339697053884518,1.2655631563501784,3.54508861322528,2.5311263127003567,12.56765327561954,0.5205492352836808,0.26398559543396705,1.2994725769172135,3.6673619061229368,2.598945153834427,13.44954335048166,0.450076738923534,0.35916804727990403,1.487743323245016,4.4270937183464,2.975486646490032,19.599158791022155,0.5228976629322275
300,0.7742490160942045,0.5543020681452527,1.7407256528304835,1.1086041362905057,3.0301257984221137,0.5275365086590729,0.5458094561279767,0.5708415680475634,1.7697557948353546,1.1416831360951267,3.132035573353318,0.5318862094269139,0.4673556897801143,0.45938841707083206,1.5831054885748463,0.918776834141664,2.506222987955803,0.5911723832197948,0.6515974850816453,0.8299766063125917,2.2932650917099666,1.6599532126251837,5.259064780855522,0.5690420156354683
301,0.7676540601669959,0.33486691038355537,1.3977543462529876,0.6697338207671107,1.953717212469117,0.47457248205691954,0.812923145327218,-0.07143224749674404,0.9310593570600624,-0.14286449499348808,0.8668715263690969,0.2035685506405764,0.6178643421432913,0.183930513179154,1.2019323017399983,0.3678610263583079,1.4446412579660104,0.4536384985742381,0.5442434910291388,0.5353245005651956,1.7080024000812666,1.0706490011303913,2.917272198683367,0.3858302691491576
302,0.4883263564691351,0.3542470710655856,1.4251072457520493,0.7084941421311711,2.030930661894992,0.4856611807876425,0.831138998488429,0.1464048885442353,1.1576648183958975,0.29280977708847067,1.340187831751607,0.3849890923923655,0.43745206230740685,-0.02721775514908842,0.9731493101774802,-0.05443551029817684,0.9470195798989056,0.5609874806055021,0.6433323213121709,0.08182372631464191,1.0852644893965313,0.16364745262928382,1.1777990119451138,0.46006662582524016
303,0.32929333951629003,1.0601137949820243,2.886699462491746,2.120227589964049,8.333033786750136,0.4392448017633317,0.48840487456937487,1.2348647666777932,3.4379135687939697,2.4697295333555864,11.81924970649769,0.5535578438181346,0.635720058859873,0.9169529209489724,2.5016560209260126,1.8339058418979448,6.25828284703537,0.5701310577149474,0.6598336378440248,1.1691467168186458,3.2192445390198814,2.338293433637292,10.363535402009328,0.4108869135210826
304,0.49519304137848646,-0.3444446299925698,0.7086137870512612,-0.6888892599851396,0.5021334991991302,0.6780509315835669,0.4925293784198722,-0.17901410248470023,0.8360941083095235,-0.35802820496940047,0.6990533579498972,0.5852323008497601,0.9074489290060858,-0.06562492542483228,0.9364820490339614,-0.13124985084966456,0.8769986281628468,0.4248929695268441,0.7134324330075298,-0.05702315188706275,0.9445722004844632,-0.1140463037741255,0.8922166419280607,0.7643714221339903
305,0.44120315405455135,0.10855206522589606,1.114662942205444,0.2171041304517921,1.2424734747260968,0.6901676294926496,0.4048407578921651,0.12866245227791454,1.137306164261921,0.25732490455582907,1.2934653112681644,0.630256028806621,0.3083496334686811,-0.03600603214815956,0.964634474647502,-0.07201206429631912,0.9305196696784624,0.7126595079756958,0.7227259595637479,-0.02105576472932652,0.9791643602114618,-0.04211152945865304,0.9587628443083214,0.7449483286062262
306,0.3291321063848394,-0.1529498303286872,0.8581727749774534,-0.3058996606573744,0.7364605117125028,0.5149772436697657,0.48164590080847713,-0.3668389636410818,0.6929212215707508,-0.7336779272821636,0.4801398193031015,0.5074377718834023,0.7064920498377001,-0.8303598454629547,0.4358924041925822,-1.6607196909259094,0.19000218803278943,0.5127479816595766,0.33281796921675366,-0.56430922107167,0.5687528936056291,-1.12861844214334,0.323479853984776,0.5031489011141632
307,0.5528149498956543,0.7106907190501219,2.03539666046991,1.421381438100244,4.1428395654520616,0.5544114486453503,0.5413661558152277,0.9756899047607152,2.652996894944181,1.9513798095214303,7.0383925245834655,0.4781355971082683,0.6667383195671932,0.8906551254529826,2.4367254893857484,1.7813102509059653,5.937631110622215,0.5590543639696355,0.7007134834261791,1.102178431405814,3.010717526970368,2.204356862811628,9.064420027206568,0.5557683833521224
308,0.5946594051291356,0.19456575242669383,1.2147833552126277,0.38913150485338766,1.4756986001016488,0.46546563231308974,0.40038484712417965,-0.019363671688850448,0.9808225999631764,-0.038727343377700896,0.962012972598525,0.5127034884938632,0.3750273549767017,0.36003363906133085,1.4333776312274011,0.7200672781226617,2.0545714337030754,0.4806722030581193,0.7083944826875201,0.5420735700716293,1.7195688143594334,1.0841471401432583,2.9569169073175074,0.5189902757838707
309,4.281955656715297e-8,-10.259082776016651,3.503781062481661e-5,-20.518165552033302,1.2276481733805115e-9,0.5000000007715304,0.02036797791066292,-4.2941635984089626,0.013647982118727637,-8.588327196817925,1.862674159131093e-4,0.4997714910509157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,0.592774147687479,1.0099588162330049,2.745487943152831,2.0199176324660097,7.537704045997564,0.43984596420174493,0.4071083473430363,0.7792797854702889,2.1799017031152403,1.5585595709405775,4.751971435244726,0.5881298659266502,0.8757641413863104,-0.59665265770805,0.5506517745623142,-1.1933053154161,0.30321737682862565,0.5429256943841873,0.8911627369143078,-0.6601077962167848,0.5167956228760054,-1.3202155924335697,0.26707771582379847,0.53741061057434
311,0.5904433818214465,-0.27645663743258214,0.7584665074736684,-0.5529132748651643,0.5752714429593043,0.5152863708765728,0.5412359064555439,-0.610343135758312,0.5431644579460014,-1.220686271516624,0.2950276283757736,0.4928716934665067,0.316365184983548,-0.4969600555798109,0.6083772846037222,-0.993920111159622,0.3701229204217984,0.6891794369835181,0.9577770077754482,-0.7843106136179833,0.4564342529077922,-1.5686212272359663,0.2083322272274944,0.5594967245875987
312,0.2680851178453439,0.5488225404955223,1.7312133836568335,1.0976450809910443,2.9970997797525425,0.5656224741086525,0.6232088826923053,0.585346053885248,1.795612256734904,1.170692107770496,3.2242233765366146,0.5357781569740504,0.4960853391108996,0.03367517772530754,1.0342486051761473,0.06735035545061507,1.0696701773088062,0.6070380001867496,0.3199321492389319,-0.42965287000666286,0.6507349451384923,-0.8593057400133257,0.42345596882439657,0.5941252694185493
313,0.3713933844845816,0.8505223264818005,2.34086923064741,1.701044652963601,5.479668754991798,0.4333472453531631,0.41584822253572695,1.4205562724027183,4.13942244639091,2.841112544805437,17.134818189684903,0.4871407044850084,0.2137339979510337,1.4209252042131748,4.140949892752751,2.8418504084263496,17.14746601428902,0.5029955866256287,0.2404112924249404,1.7596921083836867,5.810648069131767,3.519384216767373,33.76363098330473,0.5238002428367541
314,0.5135874478564727,0.027085066325124585,1.0274552008842877,0.05417013265024917,1.055664189824172,0.582204791481885,0.637563897282957,-0.13704831429267744,0.871928098525089,-0.2740966285853549,0.7602586089975774,0.6446768163492809,0.574968655562172,0.23727680088584083,1.26779199515878,0.47455360177168165,1.60729654298868,0.6106891712287351,0.07333594654158931,0.29463883442303296,1.342641355268544,0.5892776688460659,1.8026858088773523,0.5547200870764838
315,0.6224070064549795,-0.005751771909434045,0.9942647378619692,-0.01150354381886809,0.98856236895573,0.6828602847230336,0.2934122790949742,-0.19598123351751084,0.8220276611011439,-0.3919624670350217,0.6757294756154171,0.4932072630542295,0.5099331545849273,0.422876083007916,1.5263451441479916,0.845752166015832,2.329729499064153,0.7178423887007899,0.567775964435367,0.3492344706749813,1.4179816264762717,0.6984689413499626,2.010671893024293,0.7083774467385898
316,0.8652124624873798,0.4238592694214552,1.527846563922905,0.8477185388429104,2.334315122891028,0.4118124878347328,0.9330280738274912,-0.4030473338541597,0.66828046628478055,-0.8060946677083194,0.4465987816178037,0.1239539075224034,0.749961342750139,-0.4947538148307408,0.6097209930869874,-0.9895076296614816,0.3717596894109821,0.3368522461824739,0.8436445348333537,0.03284410988092251,1.0333894314825507,0.06568821976184502,1.0678937170998293,0.1812777507822549
317,0.2336378800899556,0.7879847254246175,2.198960448816221,1.575969450849235,4.8354270554580365,0.5600380598940262,0.4770633720630203,0.8930043005915189,2.4424565132786613,1.7860086011830378,5.965593819257355,0.5351203455900077,0.2340491321807875,0.4653224811974631,1.5925276663180703,0.9306449623949262,2.536144367988479,0.5986937328968,0.25047752345715574,0.8992203124193558,2.4576861365756164,1.7984406248387117,6.04022114591598,0.5554606951838318
318,0.43569630844841806,0.8748993650782733,2.3986338954864195,1.7497987301565463,5.7534445645763554,0.5307363987647203,0.4373574563664928,0.10817739314521228,1.1142453873495848,0.2163547862904245,1.2415427832298265,0.48355422326691055,0.06032322985648536,0.6896497319702252,1.9930173207192228,1.3792994639404503,3.9721180406868295,0.5330050596758296,NA,NA,NA,NA,NA,NA
319,0.6982209967200972,0.0821243288364957,1.0855907716771036,0.1642486576729914,1.1785073235504893,0.7298263228473193,0.5357203365567625,-0.5633410510252136,0.5693038097682833,-1.1266821020504272,0.3241068278166817,0.5958889774148358,NA,NA,NA,NA,NA,NA,0.5261431355343901,-0.902880514128697,0.4054002152007852,-1.805761028257394,0.16434933448484298,0.698545007567271
320,0.638394327486436,0.5138058384600436,1.6716410999145084,1.0276116769200871,2.7943839669233874,0.5690811781504959,0.6231129797515828,0.17269248777882687,1.188500570433447,0.34538497555765374,1.412533605920629,0.4941819662797337,0.644061123032617,0.2529099237986133,1.2877672744258304,0.5058198475972266,1.658344553082132,0.541250306763046,0.4462418082547249,0.5507190407768576,1.7344997456341893,1.1014380815537153,3.0084893676050672,0.4851749082350293
