subject,run,mean_mu,mean_s,mean_vmu,mean5_mu,mean5_s,mean5_vmu,mean10_mu,mean10_s,mean10_vmu,mean5_kmu,mean10_kmu,mean5_vs,mean10_vs,last_mu,last_s,last_vmu,subj_day_block
114,d2r2,0.60283007185094,-1.5434725841844401,-3.5642122947048,0.605770802678613,-1.93005500114615,-4.70967441574133,0.605609672425159,-1.91686788039355,-4.66281741869606,-5.31250526945393,-5.30044874474845,0.989824065966723,0.749824777657818,0.605529417674595,-2.26848153904449,-4.73390901323236,5ea997a0a4cf5b0c47b6840d_day2_block2
115,d1r1,0.593495784093339,-1.29578970493021,-4.22221479444311,0.604307745491637,-1.09951800039333,-4.69132277437372,0.604877949817624,-1.47111497058698,-4.7110487683599,-5.28222864255495,-5.28799092464176,1.04919562076953,1.32221720182144,0.604714848299754,-0.729781679007577,-4.66712704395758,5ea9d59f653dfc135495c2bf_day1_block1
115,d1r2,0.595431765946848,-1.48436984310765,-4.05784886368707,0.605669122851568,-1.59407801753607,-4.7382654192793,0.605642039040301,-1.65670304469002,-4.73457427296179,-5.31884743105281,-5.29933326056379,1.15710217575689,1.29425069731135,0.605854983424099,-0.951141820960631,-4.73301097601563,5ea9d59f653dfc135495c2bf_day1_block2
115,d2r1,0.6241440197152,-1.62970925239023,-3.28723662199307,0.605490170814153,-3.4251816943389,-2.35672311326747,0.607738882161434,-2.73715615746599,-2.3845713655638,-4.78489625389942,-4.97040992790795,-1.2113395230834,-2.1665358051282,0.60550859162862,-3.53849054480196,-2.47767311273093,5ea9d59f653dfc135495c2bf_day2_block1
115,d2r2,0.610919404810966,-1.74591670209491,-2.85140156416413,0.604652517697328,-2.01297942490241,-4.0702542670744,0.599016066704825,-1.9775558006574,-3.44894169681175,-5.248686662437,-5.36320336806775,0.192123665455797,-1.06699237305763,0.605500260399467,-2.18492498298897,-4.43284501889902,5ea9d59f653dfc135495c2bf_day2_block2
116,d1r1,0.543967231663777,-1.09388969788237,-4.18728420419749,0.535408507829373,-1.01874628832902,-4.68651648573775,0.5349891883439,-1.02984997820449,-4.67432423427226,-5.27500228569328,-5.24723312878251,-4.26605130222193,-4.20365005812947,0.535629387260756,-1.05231311126936,-4.7167239711948,5eaafded3bb47c09107ec0e2_day1_block1
116,d1r2,0.509140635607959,-1.54418925383711,-2.06256627759128,0.488030225138864,-1.38905327907341,-2.48739892446813,0.491915511414235,-1.33543796485096,-2.29420542522262,-4.26915680684886,-4.62155919308486,-3.7082351859123,-3.64898300523163,0.488847610402239,-1.45817624194041,-2.68553454963636,5eaafded3bb47c09107ec0e2_day1_block2
116,d2r1,0.530182399219484,-1.4691815528988,-2.26542712507187,0.515528194382714,-1.48127868976612,-2.6379518465671,0.51288450267285,-1.51316012864197,-2.52843980541796,-4.64879732732892,-4.69085092256419,-4.22269143365096,-4.19206438557819,0.51425433634616,-1.4930074914575,-2.80133755253233,5eaafded3bb47c09107ec0e2_day2_block1
116,d2r2,0.541671769048646,-1.36479007022072,-3.34628699700698,0.502186871599166,-1.49115140294699,-2.8146558526252,0.500017005851806,-1.47065927727291,-3.00556935286806,-5.22303763073849,-5.17688254057024,-4.58401467029979,-4.5401111211819,0.524886271727077,-1.46003270325831,-3.08830566846775,5eaafded3bb47c09107ec0e2_day2_block2
117,d1r1,0.427734177597094,-0.478384581932604,-1.55876707366335,0.444589480550609,0.279985554380497,-3.08615366568796,0.433341683647187,0.254167992829567,-2.75156904053326,-3.53950673853423,-2.81040477496298,-3.59904310694284,-3.39509810187198,0.423961547831843,0.426551345923069,-3.39696504931536,5eae8818c1324e55836aa477_day1_block1
117,d1r2,0.263970917501568,-1.24968577592366,-2.20159882729097,0.149020342184833,-1.29313676420161,-3.17289281676722,0.198690855328316,-1.66344375749994,-2.59770396446403,-1.13650286212661,-0.0592620416634462,-0.318445776483926,-1.29649141098764,0.131669253614373,-0.641928519777601,-3.49799247769313,5eae8818c1324e55836aa477_day1_block2
117,d2r1,0.574341008885569,0.0348541047229393,-2.91779568272375,0.641854209220976,0.273702715745665,-3.84096218758205,0.63010218285737,0.299277804969344,-3.86684573015876,-5.05423443449499,-5.0302840468965,-4.36807117868678,-4.39890865393899,0.600963415700819,0.353099913042595,-4.02280436802564,5eae8818c1324e55836aa477_day2_block1
117,d2r2,0.709617050993826,-0.64052382427342,-3.51494557129004,0.684015601822862,-0.580012151018903,-4.48822948980565,0.682640685567592,-0.337080678630434,-4.2991351569622,-5.04347479361999,-4.8809361949993,-0.868520108340504,-1.2337467133531,0.667761268441784,0.292914882797567,-4.35638412182676,5eae8818c1324e55836aa477_day2_block2
118,d1r1,0.594738609121654,-1.23282246627808,-4.13276067109817,0.606849063083541,-1.29253033168218,-4.57555673365617,0.616887303192476,-1.24471513373673,-4.28146888524484,-5.25993899150093,-5.04906098708514,2.52490412020467,2.14492966055745,0.604311571183281,-1.04687951794947,-4.689352504597,5eaee5791eaaad06ab45818c_day1_block1
118,d1r2,0.60380593476645406,-1.38537397884112,-3.2292114333323,0.400755000326722,-0.918915010038448,-1.46788944490543,0.532879986095108,-1.12278627633798,-2.2767256280152,-0.54814027847806,-1.49449534128438,-0.773560245040883,-0.595076490213102,0.504346444715806,-1.02453161561903,-0.627232908190991,5eaee5791eaaad06ab45818c_day1_block2
118,d2r2,0.536855523939153,-1.7897495200219,-2.57746648578136,0.515343572767436,-1.91948176950369,-3.08951498234545,0.511011404834706,-1.91944837418434,-3.00156320215939,-3.14065939915509,-3.3108550889002,-4.66284693329007,-4.64642050037504,0.547234364983243,-1.90374207217167,-3.12236200410371,5eaee5791eaaad06ab45818c_day2_block2
119,d1r1,0.575970365624392,-0.572905459311548,-2.87958188399523,0.553434728533198,-0.361173413401122,-3.86742264685452,0.541994745321295,-0.468669171523517,-3.45416344733896,-5.16318997757637,-5.22059177183719,-4.57312502362017,-4.5122905326294,0.549846522581302,-0.337673625992093,-4.08161757251407,5eb14b3c30bd5922f1fcc4f2_day1_block1
119,d1r2,0.600669166791215,-0.577022192310789,-2.98137142476407,0.54578290988012,-0.402760809215415,-3.24533051114631,0.537682983018362,-0.432141336101134,-3.22810041273262,-5.0301765821275,-5.04329905710844,-4.49195499724233,-4.42985298357079,0.565405790749907,-0.428870015437247,-3.42787853296642,5eb14b3c30bd5922f1fcc4f2_day1_block2
119,d2r1,0.597131323199608,-1.16538783979936,-3.6611421731719,0.587100519322995,-1.18073398060267,-4.29209125039796,0.591625935212873,-1.11556047253957,-4.38564820420385,-5.1549615895366,-5.14781215387243,0.922628124745914,1.31679852873377,0.604117689904595,-1.45777269783223,-4.69797410428653,5eb14b3c30bd5922f1fcc4f2_day2_block1
119,d2r2,0.502259224610295,-1.05693629539628,-2.66097115692601,0.506122746376277,-0.678081624193825,-4.20744906786051,0.50870182670843,-0.62738541066404,-3.98773596226638,-4.88240251561541,-4.79980617611758,-3.91377473111583,-3.7790030442614,0.510062341117291,-0.715116688420558,-4.33769551264706,5eb14b3c30bd5922f1fcc4f2_day2_block2
120,d1r1,0.546476027609203,-1.0788614918882,-2.66819451591534,0.535948958386103,-1.17884037901686,-4.02886256736008,0.532526926388561,-1.14718057955312,-3.86596211622095,-3.42533320539113,-3.67857377297181,-3.83776673152282,-3.9057941940624,0.542007688332133,-1.19693472632056,-4.08170177729508,5eb58476f88d4008fa483809_day1_block1
120,d1r2,0.523337094266411,-1.15607290188964,-2.71304698680851,0.471992890391304,-1.03376037620801,-2.27604787340271,0.453284067142304,-1.02358126918543,-2.22565436398651,-4.93197962061164,-5.01293872810787,-4.52626476091473,-4.45019424845287,0.478174098144589,-1.04368090481358,-2.3695706650818,5eb58476f88d4008fa483809_day1_block2
120,d2r1,0.546943055149199,-1.34116630456288,-3.30496930515323,0.602395380478407,-1.37610392612917,-3.44367013776544,0.576643740408725,-1.43286531521015,-2.94387122552717,-0.564359398569274,-1.08246597773148,1.52822784193063,0.852148465398252,0.591939469625178,-1.0364402301371,-3.49441584638499,5eb58476f88d4008fa483809_day2_block1
120,d2r2,0.3749500339536,-1.4555945161287,-3.80436110247046,0.42251745392731,-1.16964236806621,-4.20730579165802,0.406908271387294,-1.70755765247472,-4.31462244848718,-4.86555878295186,-5.06540287782386,0.620427567291671,0.54243978257975,0.511279840799411,-1.45458581742157,-3.05868492470279,5eb58476f88d4008fa483809_day2_block2
121,d1r1,0.343049988019082,-0.486135668591593,-3.41861767014123,0.317390659862672,-0.00311579663914895,-4.17630787320415,0.300481171190097,-0.0274001039696329,-4.03129236470691,-5.11285489257292,-5.04440707078143,-4.32530946392859,-4.27370143358536,0.322123653220749,-0.00599674223815121,-4.30701160182519,5eb5c2051cabb149a0636117_day1_block1
121,d1r2,0.201154787850125,-0.658005886645125,-3.25706159536194,0.147714845931304,-0.644216871928932,-3.90548700857857,0.135390174309494,-0.854513170388493,-3.60454256973456,-4.94916064718653,-4.92481271251384,-0.996869131488357,-1.58836948567964,0.129568309944175,-0.871296482203731,-4.30104052280829,5eb5c2051cabb149a0636117_day1_block2
121,d2r1,0.183449205201709,-0.94921248009937,-3.66614583552764,0.105101620552409,-1.19411222794075,-4.73484464737701,0.105055103381042,-1.30494040362601,-4.73471495084473,-5.31265051134389,-5.29762918308071,2.01908039384352,2.1452138196363,0.105022973906079,-1.27866570649142,-4.74667453560778,5eb5c2051cabb149a0636117_day2_block1
121,d2r2,0.398104319377555,-0.141156936004349,-1.76168440779447,0.259556835483298,0.00565457897575399,-1.53243560584044,0.234940314384442,0.00358073145908612,-1.50074925468325,-4.98154232075647,-4.97562208753204,-4.58561715526339,-4.55513483900891,0.22620982139291201,0.00796159078479932,-1.61930540204656,5eb5c2051cabb149a0636117_day2_block2
122,d1r1,0.695432618615278,-0.604607968408489,-2.42018505272877,0.562583924172278,-0.551178991828769,-1.56004579897328,0.540585012585165,-0.552846875588882,-1.53453634969969,-5.41374395287672,-5.37076101544211,-4.58958006575529,-4.56133908503937,0.569560125174213,-0.501866880062478,-1.62175400178115,5eb5c39a3c8a5b4ac2f06827_day1_block1
122,d1r2,0.489120475341951,-0.998187546680155,-2.98346993680307,0.467914236459069,-0.824301482808291,-2.57014280008294,0.456010031940128,-0.848888176574873,-2.6515854690512,-4.87924891001361,-4.69143336043415,-3.84196503636985,-3.78121291283473,0.477967516435458,-0.807368129107124,-2.84080205228294,5eb5c39a3c8a5b4ac2f06827_day1_block2
122,d2r1,0.492914487356795,-0.789232976549426,-1.67533392916029,0.480244215138125,-0.990461804234477,-0.965269461860577,0.375343531189556,-0.945948571602851,-1.1667059242697,-5.23360388177624,-5.12202851660903,-4.07042922229047,-4.10303655039176,0.587788192161454,-1.38545991714661,-0.875720662691867,5eb5c39a3c8a5b4ac2f06827_day2_block1
122,d2r2,0.72065545839019,-1.00646791279042,-2.46038768859412,0.758736531559683,-0.865117852898521,-1.54514949376195,0.746217914676976,-1.01326527262927,-1.53963613414488,-5.05982450106174,-5.34300241840134,-4.03695259201478,-4.24631143445341,0.779923863715646,-0.762475688994284,-1.76733720634917,5eb5c39a3c8a5b4ac2f06827_day2_block2
123,d1r1,0.489195404153083,-0.785416749022193,-2.84682672593634,0.363503787003483,-0.64649412809919,-2.53848014107018,0.372012577197703,-0.859175661421178,-3.48655072904143,-5.00420063076798,-5.05056889154724,-1.25727658284373,0.595247802273794,0.394950752679275,-0.898752864965612,-3.25965863530387,5eb71d89ed8104645e640ad7_day1_block1
123,d1r2,0.500620769980894,-0.515222156801778,-2.58562708400412,0.268612713471716,-0.238377703765109,-1.99549743748993,0.332364113833752,-0.383613287709219,-2.28025160921514,-3.77336450975548,-3.30827014401108,-3.20353357696065,-2.43477806807125,0.298451065264725,-0.0585178907872694,-2.16377328588497,5eb71d89ed8104645e640ad7_day1_block2
123,d2r1,0.576066397558845,-0.317989482621672,-2.40549412618209,0.516340899448877,-0.239789705401856,-2.16645454865028,0.484523138415126,-0.221444760696851,-2.06596525007337,-5.10867906008551,-5.10345050447012,-4.3497139881633,-4.37224618765636,0.527664901291703,-0.143963494620419,-2.47429909913554,5eb71d89ed8104645e640ad7_day2_block1
123,d2r2,0.522865510500967,-0.663949941180687,-2.08944841637433,0.535699488997441,-0.09875427109502,-3.60950542792619,0.525436891325073,-0.234288362222116,-2.90151176609614,-4.83753863856831,-4.24151563733387,-3.88943958193978,-3.83564708472132,0.540002021157548,-0.080348388930823,-3.90252071385488,5eb71d89ed8104645e640ad7_day2_block2
124,d1r1,0.468760401092708,-1.4357559616443,-3.66377372524474,0.459669986379172,-1.39009902763348,-4.39056821686279,0.451806793099856,-1.58150252973183,-4.12132675110072,-5.09341658140194,-5.02346693194326,-2.79023780596391,-2.57027426832997,0.463642723340952,-1.38007383608034,-4.5368058619142,5eba67722278131afae1d2f4_day1_block1
124,d1r2,0.470181632051954,-1.85469200185633,-2.49085172385884,0.493512597776346,-1.90307556387563,-2.49493730225034,0.493576951656002,-1.89800836312602,-2.44953603904023,-4.85429735845915,-4.9500149252591,-4.57314560186855,-4.53919336741891,0.49328797537115,-1.90672459668314,-2.53487158771377,5eba67722278131afae1d2f4_day1_block2
124,d2r1,0.471643499618755,-1.83511391901315,-3.77566471559566,0.518780113099729,-1.85798458327691,-3.39921161512649,0.493759159100011,-1.86096587607204,-3.93306741571975,-3.99335546905739,-4.49780202768376,-4.6020852106358,-4.59808165428606,0.531890068797888,-1.86168077865534,-3.09002315923418,5eba67722278131afae1d2f4_day2_block1
124,d2r2,0.466036019324468,-1.50772932169188,-3.9685187517862,0.499927551013354,-1.41371093458432,-3.85395704829455,0.48263087869219,-1.48768285602451,-4.26203660247197,-4.5626692343645,-4.87228328450368,-3.953444665105,-3.94925006083082,0.511297042147444,-1.25383848166203,-3.24152473804036,5eba67722278131afae1d2f4_day2_block2
125,d1r1,0.569329879325264,-0.655414302733312,-3.55491143979996,0.577600731526497,-0.866745529757814,-4.53082584989223,0.583966915348427,-0.951184596368478,-4.5364111497,-5.06646772548039,-5.06307009536594,-0.0534837006785777,0.293243782569985,0.552033301625291,-0.576939805729305,-4.50000062289496,5ebbc84205594f1b921a6a50_day1_block1
125,d1r2,0.464238024194286,-0.312800970180559,-3.38989900545898,0.430944933629319,-0.0450520492082954,-3.44203157337115,0.409697679231588,-0.120217754713202,-3.3207784696471,-5.04532269243325,-4.98340329507763,-4.34669656949261,-4.12942493006092,0.443765139203242,-0.011790399270907,-3.67533062531539,5ebbc84205594f1b921a6a50_day1_block2
125,d2r1,0.508146826277591,-0.384358681620294,-3.20735441708398,0.410862197580628,-0.112266217717438,-3.34274829650306,0.419483683905031,-0.0964384986703593,-3.38510429385282,-4.96315463682852,-4.96409093397163,-4.31666253754974,-4.23365567140586,0.424152035979997,-0.109867230623472,-3.51660770085494,5ebbc84205594f1b921a6a50_day2_block1
125,d2r2,0.498176873364297,-1.04860185989849,-1.93865321174531,0.497815807225864,-0.287305304282221,-2.15950684892681,0.494044330845328,-0.394831767606266,-1.83372047041223,-4.80424714015739,-4.61403417081214,-4.41476906623435,-4.30996819755313,0.532153780526825,-0.259549706806649,-2.47327966582401,5ebbc84205594f1b921a6a50_day2_block2
126,d1r1,0.655829205602685,-1.53905322587262,-2.97038016786176,0.630076451937826,-2.03949790923711,-1.84220527524674,0.611038898484848,-2.07891914163298,-1.92462577371195,-5.74580536118723,-5.70454676510047,-3.61316017021649,-3.51175933912581,0.66241359637575,-1.89053851735453,-1.83961379936061,5ec01682e4414a413071229d_day1_block1
126,d1r2,0.63310710894665,-2.12070895624339,-2.77948830429473,0.60122834560445,-1.92611853514556,-2.73417963010957,0.603358512386126,-2.66179815965839,-2.65898031432056,-4.19860932936516,-4.38398065319265,-0.218954014663789,-0.379746183429036,0.607998644048804,-1.91195631539173,-2.90435827365039,5ec01682e4414a413071229d_day1_block2
126,d2r1,0.575787266813365,-1.53222461973753,-3.00774330586174,0.528682139348924,-1.53690561196576,-1.96430678717554,0.50268672606152,-1.56299604244655,-1.9478008296484,-5.62156934575249,-5.55453909310555,-3.66007580619807,-3.33336276252306,0.57469143113782,-1.62676641700498,-1.93059277158383,5ec01682e4414a413071229d_day2_block1
126,d2r2,0.567519202395399,-2.13979998521336,-3.01286175969715,0.603824732514017,-2.30380322808286,-4.21668919090122,0.601569165500457,-2.29929904074509,-3.89478048275793,-4.46833830028143,-4.53327280095297,0.314541654526975,0.161781109431338,0.605404508303064,-2.60165368982587,-4.4035052556957,5ec01682e4414a413071229d_day2_block2
127,d1r1,0.567823867201326,-1.20231132496919,-2.56420833624465,0.537042143360223,-1.29911232792749,-1.5371691231628,0.526879112303599,-1.31634726793829,-1.47330655162581,-5.60692091539299,-5.56239490660381,-4.37615342949789,-4.24195205621348,0.52841552802083,-1.27928739601622,-1.61929358600562,5ec12ed7a66dbf01c7d740c1_day1_block1
127,d1r2,0.536529214298063,-1.65341437637301,-3.69182336887438,0.348340020837259,-1.42545249005308,-2.29117865957427,0.371715551171475,-2.11917432220594,-2.44750324666478,-3.51054629714513,-2.96915033926809,0.230778805082186,0.280372518406284,0.363391599743743,-1.70960428413479,-2.19493729137546,5ec12ed7a66dbf01c7d740c1_day1_block2
127,d2r1,0.447505464661935,-1.56245930630538,-2.87922180130593,0.401938743059249,-1.73369658878659,-1.76811416017493,0.390484527117684,-1.59419024350614,-2.05990445183361,-5.56668256374969,-5.47399109966946,-3.54253276443666,-3.70544531119649,0.504358248562089,-1.44009753441072,-1.76227312238363,5ec12ed7a66dbf01c7d740c1_day2_block1
127,d2r2,0.201754224210184,-1.19446758784935,-2.50462627579947,0.232996589604919,-0.872016040670736,-2.46062528787205,0.219237172197808,-0.934432167989362,-2.58501350466951,-4.22205467376695,-4.46714742740559,-4.37308023346292,-4.4095398013304,0.468966116335291,-0.61690401453857,-0.28077417819067,5ec12ed7a66dbf01c7d740c1_day2_block2
128,d1r1,0.556521995533161,-0.970939104864298,-1.1605464918892,0.471405997801486,-0.911603740902479,-0.814369901634963,0.478921532664225,-0.976642882684357,-0.726208029370061,-5.55897258021152,-5.63446220640557,-4.44095139865256,-4.40484075678344,0.574966261149458,-0.764871846229348,-0.999605778838651,5ec2c5ce3ec49b0dcbc4264e_day1_block1
128,d1r2,0.533898224464814,-0.440326800596214,-2.61267588377576,0.461325011387898,-0.466793189823933,-2.8452640631089,0.469208374012519,-0.451454615123747,-2.84178685224747,-4.2524243910285104,-4.36424508628677,-4.34931280124227,-4.31726698351883,0.500704722275479,-0.472262052804403,-3.02419907960779,5ec2c5ce3ec49b0dcbc4264e_day1_block2
